Ttests Within Languages_English,MRC Imageability,MRC Concretness,MRC Familiarity,MRC N_of_Letters,MRC_Number of Syllables,Clearpond lexical frequency
"S1,2",0.8305822232314581,0.3656628612845279,0.6600197325338732,0.5868251407386071,0.7745952022538601,0.2269893576460532
"S1,3",,,,0.5673451899023805,0.9001384353975481,0.21709511167100698
"S1,4",0.9576437942867162,0.26054229289994907,0.3217936918035816,0.7222548342032653,0.32818734058792015,0.21241823777751545
"S1,5",,,,0.47499800585766283,0.3934578801985764,0.660435054672997
"S1,6",0.8588631361320942,0.5226033509498403,0.6263258648967616,0.186904810349332,0.9356322688440224,0.3483856828891739
"S1,7",,,,0.9479019126432897,0.23806045994723948,0.809765819168882
"S1,8",0.9434757407375789,0.9552122449276785,0.4203067242175097,0.615162001965293,0.7303577669616784,0.2743805272193491
"S2,1",0.8305822232314581,0.3656628612845279,0.6600197325338732,0.5868251407386071,0.7745952022538601,0.2269893576460532
"S2,3",,,,0.8891849253175348,0.8753698765432099,0.6802807839929368
"S2,4",0.7911135701649215,0.128154273242873,0.4442516824383581,0.41169443182590626,0.126474904297984,0.9872292522104968
"S2,5",,,,0.7097312498477804,0.19501552810007583,0.27812401613452614
"S2,6",0.6577404853872564,0.6463352211934285,0.9235223350511199,0.44076576512240095,0.6665811073830707,0.5024026348021787
"S2,7",,,,0.6560287519549326,0.04973556311940201,0.3259022167532722
"S2,8",0.8255028929580772,0.3530345523504255,0.6288091841601385,0.8461337800517197,0.8528538717240353,0.6518661290207797
"S3,1",,,,0.5673451899023805,0.9001384353975481,0.21709511167100698
"S3,2",,,,0.8891849253175348,0.8753698765432099,0.6802807839929368
"S3,4",,,,0.4143406371640833,0.2575504954290607,0.6128396804164435
"S3,5",,,,0.8146849606624769,0.34905169228385086,0.24160102319300694
"S3,6",,,,0.7035873883284617,0.818177202735276,0.3455053333206485
"S3,7",,,,0.6207847623155881,0.12190217094862571,0.30349716065044374
"S3,8",,,,0.9288155781051889,0.809008495326675,0.4188363743375763
"S4,1",0.9576437942867162,0.26054229289994907,0.3217936918035816,0.7222548342032653,0.32818734058792015,0.21241823777751545
"S4,2",0.7911135701649215,0.128154273242873,0.4442516824383581,0.41169443182590626,0.126474904297984,0.9872292522104968
"S4,3",,,,0.4143406371640833,0.2575504954290607,0.6128396804164435
"S4,5",,,,0.36011523171805687,1.0,0.257132923611993
"S4,6",0.9115750972327271,0.12526982658996202,0.5481275625089221,0.15158371096500142,0.3052013652062302,0.4616840669038018
"S4,7",,,,0.6905684275192012,1.0,0.29988863832032303
"S4,8",0.8931479646060345,0.1934526732517132,0.6513465161337725,0.48128363671738705,0.19702207215775072,0.6082406109049938
"S5,1",,,,0.47499800585766283,0.3934578801985764,0.660435054672997
"S5,2",,,,0.7097312498477804,0.19501552810007583,0.27812401613452614
"S5,3",,,,0.8146849606624769,0.34905169228385086,0.24160102319300694
"S5,4",,,,0.36011523171805687,1.0,0.257132923611993
"S5,6",,,,1.0,0.37055505345265083,0.49435500622839157
"S5,7",,,,0.5150319220482494,1.0,0.8046724414285186
"S5,8",,,,0.9142652981798944,0.25506974809553307,0.37263842102510963
"S6,1",0.8588631361320942,0.5226033509498403,0.6263258648967616,0.186904810349332,0.9356322688440224,0.3483856828891739
"S6,2",0.6577404853872564,0.6463352211934285,0.9235223350511199,0.44076576512240095,0.6665811073830707,0.5024026348021787
"S6,3",,,,0.7035873883284617,0.818177202735276,0.3455053333206485
"S6,4",0.9115750972327271,0.12526982658996202,0.5481275625089221,0.15158371096500142,0.3052013652062302,0.4616840669038018
"S6,5",,,,1.0,0.37055505345265083,0.49435500622839157
"S6,7",,,,0.2543908070667781,0.21654728411266935,0.4624101879649417
"S6,8",0.7621510404310564,0.5197529653213773,0.7857641791176758,0.8893740251728112,0.6382401514757152,0.7767938748764477
"S7,1",,,,0.9479019126432897,0.23806045994723948,0.809765819168882
"S7,2",,,,0.6560287519549326,0.04973556311940201,0.3259022167532722
"S7,3",,,,0.6207847623155881,0.12190217094862571,0.30349716065044374
"S7,4",,,,0.6905684275192012,1.0,0.29988863832032303
"S7,5",,,,0.5150319220482494,1.0,0.8046724414285186
"S7,6",,,,0.2543908070667781,0.21654728411266935,0.4624101879649417
"S7,8",,,,0.6511180012064293,0.12687036692367104,0.3790478246271578
"S8,1",0.9434757407375789,0.9552122449276785,0.4203067242175097,0.615162001965293,0.7303577669616784,0.2743805272193491
"S8,2",0.8255028929580772,0.3530345523504255,0.6288091841601385,0.8461337800517197,0.8528538717240353,0.6518661290207797
"S8,3",,,,0.9288155781051889,0.809008495326675,0.4188363743375763
"S8,4",0.8931479646060345,0.1934526732517132,0.6513465161337725,0.48128363671738705,0.19702207215775072,0.6082406109049938
"S8,5",,,,0.9142652981798944,0.25506974809553307,0.37263842102510963
"S8,6",0.7621510404310564,0.5197529653213773,0.7857641791176758,0.8893740251728112,0.6382401514757152,0.7767938748764477
"S8,7",,,,0.6511180012064293,0.12687036692367104,0.3790478246271578
